Date,AAPL,AMZN,GOOG,MSFT
2023-09-26,170.29200744628906,125.9800033569336,128.5701446533203,307.5059509277344
2023-09-27,168.77684020996094,125.9800033569336,130.56651306152344,308.1462707519531
2023-09-28,169.0343017578125,125.9800033569336,132.2251434326172,308.98370361328125
2023-09-29,169.5492706298828,127.12000274658203,130.95384216308594,311.0623474121094
2023-10-02,172.06463623046875,129.4600067138672,134.2512664794922,317.0224304199219
2023-10-03,170.72772216796875,124.72000122070312,132.3939971923828,308.73736572265625
2023-10-04,171.9755096435547,127.0,135.3437957763672,314.22467041015625
2023-10-05,173.21339416503906,125.95999908447266,135.06570434570312,314.6187438964844
2023-10-06,175.76840209960938,127.95999908447266,137.7870635986328,322.4014892578125
2023-10-09,177.2538299560547,128.25999450683594,138.55186462402344,324.92340087890625
2023-10-10,176.6596221923828,129.47999572753906,138.25389099121094,323.51470947265625
2023-10-11,178.05596923828125,131.8300018310547,140.73690795898438,327.48480224609375
2023-10-12,178.95713806152344,132.3300018310547,139.33645629882812,326.2435607910156
2023-10-13,177.1151885986328,129.7899932861328,137.63812255859375,322.86444091796875
2023-10-16,176.98643493652344,132.5500030517578,139.53512573242188,327.7015686035156
2023-10-17,175.43165588378906,131.47000122070312,140.03170776367188,327.13018798828125
2023-10-18,174.13436889648438,128.1300048828125,138.33334350585938,325.2091064453125
2023-10-19,173.75807189941406,128.39999389648438,138.03538513183594,326.4011535644531
2023-10-20,171.2030792236328,125.16999816894531,135.8106231689453,321.8202209472656
2023-10-23,171.3218994140625,126.55999755859375,136.9627227783203,324.430908203125
2023-10-24,171.75765991210938,128.55999755859375,139.16763305664062,325.62286376953125
2023-10-25,169.4403533935547,121.38999938964844,125.8090591430664,335.6123046875
2023-10-26,165.2711944580078,119.56999969482422,122.60100555419922,323.0221252441406
2023-10-27,166.58827209472656,127.73999786376953,122.561279296875,324.91357421875
2023-10-30,168.63818359375,132.7100067138672,124.89530944824219,332.30218505859375
2023-10-31,169.11354064941406,133.08999633789062,124.4483642578125,333.09033203125
2023-11-01,172.2825164794922,137.0,126.70293426513672,340.9321594238281
2023-11-02,175.84759521484375,138.07000732421875,127.7060775756836,343.1488037109375
2023-11-03,174.93649291992188,138.60000610351562,129.48390197753906,347.5622253417969
2023-11-06,177.491455078125,139.74000549316406,130.55657958984375,351.23687744140625
2023-11-07,180.05636596679688,142.7100067138672,131.50009155273438,355.177490234375
2023-11-08,181.11599731445312,142.0800018310547,132.354248046875,357.807861328125
2023-11-09,180.64064025878906,140.60000610351562,130.79495239257812,355.3351745605469
2023-11-10,184.8351287841797,143.55999755859375,133.14881896972656,364.18182373046875
2023-11-13,183.24855041503906,142.58999633789062,132.731689453125,361.2362365722656
2023-11-14,185.8664093017578,145.8000030517578,134.50950622558594,364.77294921875
2023-11-15,186.43162536621094,143.1999969482422,135.45306396484375,364.9209899902344
2023-11-16,188.1173553466797,142.8300018310547,137.7572784423828,371.3374938964844
2023-11-17,188.09750366210938,145.17999267578125,136.00926208496094,365.0986633300781
2023-11-20,189.84274291992188,146.1300048828125,136.9825897216797,372.59112548828125
2023-11-21,189.03953552246094,143.89999389648438,137.67784118652344,368.2773132324219
2023-11-22,189.70391845703125,146.7100067138672,139.0683135986328,372.9958801269531
2023-11-24,188.37515258789062,146.74000549316406,137.28054809570312,372.5812683105469
2023-11-27,188.19667053222656,147.72999572753906,137.11170959472656,373.74609375
2023-11-28,188.80152893066406,147.02999877929688,137.67784118652344,377.7835998535156
2023-11-29,187.7801971435547,146.32000732421875,135.47293090820312,373.9830322265625
2023-11-30,188.35533142089844,146.08999633789062,133.00975036621094,374.04229736328125
2023-12-01,189.63449096679688,147.02999877929688,132.4138641357422,369.6988220214844
2023-12-04,187.8396759033203,144.83999633789062,129.74215698242188,364.3977966308594
2023-12-05,191.7961883544922,146.8800048828125,131.4901885986328,367.7342834472656
2023-12-06,190.7054443359375,144.52000427246094,130.5366973876953,364.0621337890625
2023-12-07,192.6390380859375,146.8800048828125,137.5089874267578,366.1845397949219
2023-12-08,194.0669708251953,147.4199981689453,135.71127319335938,369.4223937988281
2023-12-11,191.5581817626953,145.88999938964844,133.7844696044922,366.5299987792969
2023-12-12,193.0753936767578,147.47999572753906,132.731689453125,369.5704650878906
2023-12-13,196.29806518554688,148.83999633789062,133.05943298339844,369.56060791015625
2023-12-14,196.4468231201172,147.4199981689453,132.294677734375,361.22900390625
2023-12-15,195.91134643554688,149.97000122070312,132.93031311035156,365.96734619140625
2023-12-18,194.24545288085938,154.07000732421875,136.25753784179688,367.8626708984375
2023-12-19,195.28663635253906,153.7899932861328,137.16136169433594,368.4648132324219
2023-12-20,193.19435119628906,152.1199951171875,138.71075439453125,365.8587951660156
2023-12-21,193.04559326171875,153.83999633789062,140.8362274169922,368.74127197265625
2023-12-22,191.97467041015625,153.4199981689453,141.74998474121094,369.76788330078125
2023-12-26,191.42929077148438,153.41000366210938,141.8492889404297,369.8468933105469
2023-12-27,191.52845764160156,153.33999633789062,140.47866821289062,369.2644348144531
2023-12-28,191.95486450195312,153.3800048828125,140.31976318359375,370.4588928222656
2023-12-29,190.91366577148438,151.94000244140625,139.97213745117188,371.20916748046875
